,date,open,close,high,low,volume,code
423,2006-12-22,51.611,50.566,52.362,50.035,30439.46,600519
424,2006-12-25,50.71,52.055,52.662,50.71,24954.41,600519
425,2006-12-27,52.681,53.475,54.051,52.675,19853.02,600519
426,2006-12-28,53.676,53.475,53.801,52.237,29281.05,600519
427,2006-12-29,53.482,54.946,57.617,52.9,82975.49,600519
428,2007-01-04,56.309,53.701,56.416,53.488,44664.67,600519
429,2007-01-05,53.044,53.97,54.232,52.112,27805.01,600519
430,2007-01-08,53.988,53.088,54.176,52.474,48923.59,600519
431,2007-01-09,53.106,55.546,56.297,52.925,28300.01,600519
432,2007-01-10,55.677,55.659,56.61,54.802,28239.4,600519
433,2007-01-11,55.677,57.548,58.292,55.365,37482.8,600519
434,2007-01-12,57.492,60.657,60.807,56.303,36402.08,600519
435,2007-01-15,60.713,62.315,63.81,60.713,30670.52,600519
436,2007-01-16,62.159,61.139,63.047,60.232,35039.7,600519
437,2007-01-17,61.051,61.383,64.436,60.069,25916.04,600519
438,2007-01-18,61.308,65.825,65.993,60.682,30645.35,600519
439,2007-01-19,65.825,68.408,69.997,65.825,22255.51,600519
440,2007-01-22,68.877,70.817,72.568,68.815,25521.22,600519
441,2007-01-23,71.192,65.862,71.818,65.124,41782.8,600519
442,2007-01-24,66.0,68.677,70.692,66.0,19404.22,600519
443,2007-01-25,67.251,67.795,69.409,66.5,44848.15,600519
444,2007-01-26,66.938,68.12,68.784,61.308,35845.7,600519
445,2007-01-29,67.439,67.245,70.692,66.375,18560.36,600519
446,2007-01-30,66.769,68.658,69.503,66.613,26561.09,600519
447,2007-01-31,67.439,64.58,68.815,63.81,33267.84,600519
448,2007-02-01,62.553,65.687,66.294,62.246,25909.75,600519
449,2007-02-02,65.043,63.185,65.562,62.559,14988.8,600519
450,2007-02-05,63.178,60.682,63.185,60.507,19837.99,600519
451,2007-02-06,59.437,59.9,60.62,55.99,39522.56,600519
452,2007-02-07,59.544,60.976,62.546,59.437,17976.22,600519
453,2007-02-08,60.62,60.032,61.921,58.493,18373.14,600519
454,2007-02-09,59.544,58.912,60.419,58.18,12262.17,600519
455,2007-02-12,58.68,60.682,61.777,58.305,12511.33,600519
456,2007-02-13,61.233,62.434,62.459,60.682,18767.1,600519
457,2007-02-14,62.922,62.284,63.804,61.308,15614.47,600519
458,2007-02-15,62.966,64.567,65.674,62.565,16805.18,600519
459,2007-02-16,65.543,62.665,65.687,62.284,25071.62,600519
460,2007-02-26,62.434,60.695,62.434,60.063,15321.46,600519
461,2007-02-27,60.369,54.827,60.369,54.626,31866.95,600519
462,2007-03-01,60.307,60.307,60.307,58.105,44582.45,600519
463,2007-03-02,60.682,61.176,63.178,60.032,34770.66,600519
464,2007-03-05,61.251,59.368,61.251,59.306,21805.01,600519
465,2007-03-06,58.805,62.622,63.278,58.18,24350.58,600519
466,2007-03-07,63.372,63.472,64.717,62.565,26425.34,600519
467,2007-03-08,63.122,63.466,63.81,61.996,13807.63,600519
468,2007-03-09,62.622,62.565,64.11,61.996,16185.95,600519
469,2007-03-12,62.434,62.434,62.565,61.702,19443.99,600519
470,2007-03-13,61.908,61.564,62.434,60.069,19080.52,600519
471,2007-03-14,60.682,60.069,61.308,59.619,21600.27,600519
472,2007-03-15,59.431,60.945,61.308,59.431,20973.19,600519
473,2007-03-16,61.183,61.064,61.308,59.494,14634.93,600519
474,2007-03-19,59.437,60.92,61.445,59.306,25951.61,600519
475,2007-03-20,60.895,59.187,60.995,59.087,21187.52,600519
476,2007-03-21,59.212,58.805,60.244,57.317,28289.56,600519
477,2007-03-22,58.937,59.112,59.356,57.554,31397.02,600519
478,2007-03-23,58.499,59.425,59.494,57.679,30279.38,600519
479,2007-03-26,59.306,58.818,59.368,58.618,22656.2,600519
480,2007-03-27,58.662,58.048,58.805,57.46,37197.64,600519
481,2007-03-28,58.099,58.236,58.712,56.929,34926.36,600519
482,2007-03-29,58.292,60.288,60.363,57.729,49415.37,600519
483,2007-03-30,60.419,59.118,60.463,58.305,30985.07,600519
484,2007-04-02,59.431,58.737,59.437,57.492,28257.19,600519
485,2007-04-03,58.737,59.356,59.806,57.623,42800.91,600519
486,2007-04-04,59.425,60.895,61.302,59.425,40807.26,600519
487,2007-04-05,60.607,59.644,60.607,59.256,37460.14,600519
488,2007-04-06,59.181,58.805,59.437,58.493,27615.36,600519
489,2007-04-09,59.149,59.431,60.432,58.117,62834.18,600519
490,2007-04-10,59.569,59.049,59.925,58.868,63046.82,600519
491,2007-04-11,59.4,58.73,59.4,58.117,53828.25,600519
492,2007-04-12,58.618,61.833,62.622,58.167,76458.57,600519
493,2007-04-13,61.933,64.404,65.925,60.682,84783.18,600519
494,2007-04-16,63.748,63.641,65.03,62.872,37812.42,600519
495,2007-04-17,63.81,61.739,64.711,60.682,44618.85,600519
496,2007-04-18,61.739,60.426,61.739,59.744,48780.84,600519
497,2007-04-19,59.869,58.055,60.057,57.179,39881.71,600519
498,2007-04-20,58.18,59.162,59.744,58.117,41516.94,600519
499,2007-04-23,59.168,59.794,59.938,58.18,47486.75,600519
500,2007-04-24,60.007,59.106,60.044,58.499,39478.57,600519
501,2007-04-25,59.112,60.05,60.557,58.555,37822.34,600519
502,2007-04-26,60.107,60.895,61.608,59.431,33698.28,600519
503,2007-04-27,60.857,58.668,60.876,58.568,26474.91,600519
504,2007-04-30,58.18,59.694,60.914,57.898,43557.29,600519
505,2007-05-08,60.432,60.369,61.245,59.763,46026.97,600519
506,2007-05-09,60.369,57.554,60.376,56.241,151776.6,600519
507,2007-05-14,58.555,59.049,63.047,57.667,131870.45,600519
508,2007-05-15,59.106,56.885,59.106,56.841,71037.92,600519
509,2007-05-16,56.866,58.543,59.181,56.741,50432.88,600519
510,2007-05-17,58.399,61.946,62.59,58.386,95181.6,600519
511,2007-05-18,61.495,61.577,63.247,60.682,51836.91,600519
512,2007-05-21,59.625,60.451,62.046,58.887,41508.22,600519
513,2007-05-22,60.125,59.331,60.369,58.924,59901.95,600519
514,2007-05-23,59.212,60.663,61.933,59.206,40338.9,600519
515,2007-05-24,60.976,62.165,62.315,60.457,55798.95,600519
516,2007-05-25,62.578,66.556,68.383,62.578,83105.33,600519
517,2007-05-28,66.625,69.009,69.597,66.613,55511.05,600519
518,2007-05-29,69.128,68.327,72.193,67.751,42945.11,600519
519,2007-05-30,65.061,63.791,68.183,62.434,72906.54,600519
520,2007-06-01,68.196,69.09,70.172,67.689,69666.5,600519
521,2007-06-04,69.24,66.081,72.068,64.749,56949.06,600519
522,2007-06-05,64.436,66.356,66.932,59.475,52948.78,600519
523,2007-06-06,65.687,66.006,68.189,63.829,31384.34,600519
524,2007-06-07,66.012,66.1,67.251,65.174,53370.84,600519
525,2007-06-08,66.807,66.882,67.245,65.687,35819.08,600519
526,2007-06-11,67.313,73.569,73.569,66.913,54095.46,600519
527,2007-06-12,75.064,75.34,76.635,71.98,44190.28,600519
528,2007-06-13,74.752,74.989,77.229,73.82,38683.78,600519
529,2007-06-14,74.32,78.299,81.327,74.001,34881.1,600519
530,2007-06-15,77.554,78.749,78.949,77.448,14897.86,600519
531,2007-06-18,79.125,79.425,82.227,78.267,21722.21,600519
532,2007-06-19,78.562,77.198,79.45,76.322,27946.84,600519
533,2007-06-20,76.647,77.217,79.437,75.821,19170.26,600519
534,2007-06-21,76.072,77.467,78.061,75.696,19401.41,600519
535,2007-06-22,77.492,75.59,78.449,74.445,17853.37,600519
536,2007-06-25,75.133,74.501,77.892,74.132,32756.57,600519
537,2007-06-26,74.376,75.208,75.696,72.299,12271.69,600519
538,2007-06-27,75.828,77.88,77.961,74.57,23766.47,600519
539,2007-06-28,78.136,76.247,78.511,76.028,26212.17,600519
540,2007-06-29,74.758,74.871,77.229,73.913,15499.39,600519
541,2007-07-02,74.445,74.489,75.071,71.943,19600.22,600519
542,2007-07-03,74.57,73.957,74.758,72.568,11009.03,600519
543,2007-07-04,73.957,73.269,74.695,72.7,11556.94,600519
544,2007-07-05,72.568,71.336,73.82,70.76,17043.63,600519
545,2007-07-06,71.067,73.744,73.851,71.067,15596.04,600519
546,2007-07-09,73.945,75.165,75.509,73.507,11643.44,600519
547,2007-07-10,75.071,73.82,75.071,73.194,9793.7,600519
548,2007-07-11,73.194,72.468,73.194,71.818,12129.96,600519
549,2007-07-12,72.568,71.549,72.862,71.248,14739.14,600519
550,2007-07-13,71.781,72.071,72.694,71.712,9166.86,600519
551,2007-07-16,72.379,70.05,72.379,70.018,10747.33,600519
552,2007-07-17,70.0,72.473,72.518,68.804,15065.88,600519
553,2007-07-18,71.655,73.071,73.657,70.503,11356.86,600519
554,2007-07-19,72.448,74.752,74.96,72.392,14746.77,600519
555,2007-07-20,74.217,75.501,75.854,73.651,14294.46,600519
556,2007-07-23,76.043,78.97,79.731,74.947,19092.84,600519
557,2007-07-24,79.064,77.717,79.316,77.365,13103.79,600519
558,2007-07-25,77.113,76.792,78.057,76.483,15241.67,600519
559,2007-07-26,77.352,77.453,78.687,76.924,13053.04,600519
560,2007-07-27,75.885,75.224,77.107,74.916,16312.15,600519
561,2007-07-30,75.224,78.303,79.064,75.042,27876.99,600519
562,2007-07-31,77.982,81.249,81.834,77.566,27165.92,600519
563,2007-08-01,81.205,79.335,81.834,78.693,19966.05,600519
564,2007-08-02,79.631,81.777,82.778,79.631,20521.29,600519
565,2007-08-03,81.758,86.927,87.556,81.62,34106.98,600519
566,2007-08-06,86.952,86.914,88.123,85.624,17469.92,600519
567,2007-08-07,86.901,87.197,87.487,85.901,23874.26,600519
568,2007-08-08,87.197,87.405,91.893,85.454,12945.06,600519
569,2007-08-09,89.766,91.018,92.132,88.129,15475.05,600519
570,2007-08-10,90.748,88.104,91.591,87.499,23841.76,600519
571,2007-08-13,88.116,86.7,88.116,83.949,19140.59,600519
572,2007-08-14,85.611,86.196,86.87,84.49,16144.46,600519
573,2007-08-15,86.184,85.611,88.444,84.667,23519.53,600519
574,2007-08-16,84.673,84.988,86.87,82.778,21306.3,600519
575,2007-08-17,85.724,85.082,88.872,84.673,24164.37,600519
576,2007-08-20,86.303,90.326,91.15,86.303,18751.35,600519
577,2007-08-21,90.345,93.19,94.424,90.345,18810.98,600519
578,2007-08-22,91.906,97.716,98.704,91.591,26195.15,600519
579,2007-08-23,97.71,100.687,101.474,96.942,19263.67,600519
580,2007-08-24,100.65,98.925,101.971,98.201,20630.17,600519
581,2007-08-27,98.83,97.609,100.706,97.571,20822.82,600519
582,2007-08-28,96.948,96.81,98.201,96.375,17205.5,600519
583,2007-08-29,96.174,96.69,99.12,95.683,11997.01,600519
584,2007-08-30,96.879,97.565,98.069,96.596,9194.87,600519
585,2007-08-31,97.571,100.675,100.782,96.942,10007.4,600519
586,2007-09-03,101.285,100.605,102.859,100.404,18749.14,600519
587,2007-09-05,96.262,95.563,97.54,93.53,22879.69,600519
588,2007-09-06,95.683,94.418,95.683,93.731,27525.58,600519
589,2007-09-07,94.418,90.936,94.418,90.584,33011.69,600519
590,2007-09-10,88.286,89.457,90.842,88.286,40802.08,600519
591,2007-09-11,89.388,90.521,92.208,89.388,25866.08,600519
592,2007-09-12,90.017,90.471,91.906,88.337,12191.84,600519
593,2007-09-13,90.647,90.546,90.962,88.758,21165.7,600519
594,2007-09-14,90.647,93.41,94.424,89.218,36625.8,600519
595,2007-09-17,93.165,95.664,96.3,91.755,38819.24,600519
596,2007-09-18,95.809,92.202,95.809,91.201,14836.66,600519
597,2007-09-19,91.339,89.073,91.591,87.984,29013.21,600519
598,2007-09-20,89.212,91.295,91.811,89.212,12903.05,600519
599,2007-09-21,91.314,91.182,91.585,89.262,12787.93,600519
600,2007-09-24,90.647,89.073,91.78,88.45,31704.62,600519
601,2007-09-25,89.048,88.702,90.206,87.235,30249.82,600519
602,2007-09-26,87.506,91.704,92.85,87.506,30959.59,600519
603,2007-09-27,91.698,91.963,92.85,89.734,12714.7,600519
604,2007-09-28,91.893,94.72,96.061,91.604,26937.13,600519
605,2007-10-08,95.387,92.63,97.452,92.535,23392.8,600519
606,2007-10-09,92.221,99.938,101.348,92.221,37710.99,600519
607,2007-10-10,101.166,103.533,106.006,98.83,22651.11,600519
608,2007-10-11,103.765,109.072,111.42,103.551,30558.29,600519
609,2007-10-12,110.224,112.56,113.567,105.755,26009.08,600519
610,2007-10-15,110.854,118.71,122.121,110.854,20908.12,600519
611,2007-10-16,118.968,116.475,118.968,114.014,21093.53,600519
612,2007-10-17,115.827,114.568,115.827,113.938,14707.72,600519
613,2007-10-18,112.478,111.288,114.568,109.532,19954.08,600519
614,2007-10-19,111.105,113.409,117.086,111.105,17728.68,600519
615,2007-10-22,112.05,112.622,114.568,110.476,7797.37,600519
616,2007-10-23,115.512,118.345,121.492,115.386,22290.93,600519
617,2007-10-24,118.376,120.856,125.269,106.51,25469.44,600519
618,2007-10-25,118.974,121.964,124.639,117.086,20353.28,600519
619,2007-10-26,120.069,122.776,123.38,116.532,20010.33,600519
620,2007-10-29,121.498,120.069,124.325,118.898,11073.61,600519
621,2007-10-30,120.875,117.967,122.109,115.405,12564.86,600519
622,2007-10-31,118.225,120.239,121.114,118.225,10814.22,600519
623,2007-11-01,121.177,116.343,121.177,115.764,9620.49,600519
624,2007-11-02,115.197,115.871,116.324,112.05,13835.8,600519
625,2007-11-05,115.827,114.574,117.086,113.309,5279.3,600519
626,2007-11-06,113.359,114.524,116.846,113.359,2459.19,600519
627,2007-11-07,114.882,112.478,116.456,111.672,9085.71,600519
628,2007-11-08,112.503,109.544,113.302,108.279,5723.11,600519
629,2007-11-09,108.285,107.971,111.609,107.328,5126.65,600519
630,2007-11-12,108.027,107.215,108.65,105.44,15224.22,600519
631,2007-11-13,108.273,111.911,115.166,108.273,23911.44,600519
632,2007-11-14,111.911,117.696,117.935,111.911,11164.03,600519
633,2007-11-15,117.759,115.827,117.759,115.323,10557.82,600519
634,2007-11-16,115.512,113.302,115.512,112.881,3715.66,600519
635,2007-11-19,113.309,114.882,117.086,111.798,5397.34,600519
636,2007-11-20,114.882,116.783,117.086,114.568,9472.92,600519
637,2007-11-21,117.086,116.185,117.904,114.87,12411.0,600519
638,2007-11-22,114.568,112.213,115.827,111.905,7726.89,600519
639,2007-11-23,112.05,109.532,113.938,108.587,7692.24,600519
640,2007-11-26,111.735,112.881,113.296,110.161,8656.49,600519
641,2007-11-27,112.616,114.643,115.827,111.105,11036.38,600519
642,2007-11-28,113.434,111.187,114.693,108.273,11406.0,600519
643,2007-11-29,110.174,110.47,112.673,108.575,18463.21,600519
644,2007-11-30,111.924,109.211,111.924,108.902,14272.92,600519
645,2007-12-03,108.606,109.607,110.161,108.587,8515.64,600519
646,2007-12-04,109.846,111.105,112.364,109.846,9009.89,600519
647,2007-12-05,111.168,115.203,116.456,111.168,9929.85,600519
648,2007-12-06,116.437,116.066,116.437,114.253,5273.99,600519
649,2007-12-07,116.387,121.517,122.121,116.387,11615.19,600519
650,2007-12-11,125.269,126.981,129.801,124.954,29702.27,600519
651,2007-12-12,126.78,127.032,129.801,125.873,25281.87,600519
652,2007-12-13,125.898,126.207,128.102,124.01,17437.49,600519
653,2007-12-14,125.269,135.97,137.154,124.029,16003.46,600519
654,2007-12-17,135.404,132.823,141.636,130.305,17451.32,600519
655,2007-12-18,130.368,126.522,130.374,124.646,18507.65,600519
656,2007-12-19,128.291,127.755,129.612,124.004,13933.65,600519
657,2007-12-20,129.549,128.278,129.826,125.93,6903.41,600519
658,2007-12-21,128.416,132.842,133.704,128.416,9515.87,600519
659,2007-12-24,135.895,131.803,135.939,131.551,21203.79,600519
660,2007-12-25,131.803,136.285,137.468,131.803,17156.78,600519
661,2007-12-26,135.958,139.754,140.691,135.372,14593.84,600519
662,2007-12-27,139.747,141.541,141.825,136.726,21906.98,600519
663,2007-12-28,139.495,144.783,144.846,137.085,26627.99,600519
664,2008-01-02,142.895,139.76,144.116,139.118,19085.75,600519
665,2008-01-03,139.936,134.806,142.895,133.314,29799.46,600519
666,2008-01-04,133.452,135.492,136.021,130.934,33303.68,600519
667,2008-01-07,135.649,133.66,137.859,132.168,30409.17,600519
668,2008-01-08,132.823,135.36,136.971,131.312,32218.28,600519
669,2008-01-09,133.377,135.366,136.575,133.377,12009.6,600519
670,2008-01-10,135.97,136.65,138.211,134.334,20826.64,600519
671,2008-01-11,137.229,135.983,138.394,133.452,19811.08,600519
672,2008-01-14,141.636,141.082,143.902,137.544,42925.07,600519
673,2008-01-15,141.258,143.751,145.129,141.258,21303.22,600519
674,2008-01-16,142.769,140.276,142.895,139.747,22419.08,600519
675,2008-01-17,140.685,137.229,140.691,135.97,31613.52,600519
676,2008-01-18,137.267,135.322,138.174,134.082,20416.94,600519
677,2008-01-21,135.624,132.829,136.776,130.305,24986.81,600519
678,2008-01-22,130.292,132.527,138.457,126.528,44908.66,600519
679,2008-01-23,134.774,138.564,138.677,133.855,23146.33,600519
680,2008-01-24,139.747,139.747,141.195,136.6,18485.56,600519
681,2008-01-25,139.684,137.79,141.95,135.97,17993.11,600519
682,2008-01-28,135.656,135.209,138.488,131.501,14170.41,600519
683,2008-01-29,135.246,135.63,137.229,134.082,10107.03,600519
684,2008-01-30,136.6,135.19,136.6,129.801,29331.97,600519
685,2008-01-31,132.817,129.694,134.082,129.675,13904.99,600519
686,2008-02-01,129.04,127.478,129.04,125.206,21466.95,600519
687,2008-02-04,128.8,133.44,135.12,128.416,29546.33,600519
688,2008-02-05,133.452,131.803,133.452,130.934,8478.3,600519
689,2008-02-13,130.934,127.787,130.934,127.157,4971.72,600519
690,2008-02-14,129.046,127.856,129.612,127.22,7556.16,600519
691,2008-02-15,127.768,126.578,127.787,124.639,12811.1,600519
692,2008-02-18,127.032,130.28,130.368,127.032,12576.82,600519
693,2008-02-19,130.273,130.299,130.934,127.787,7287.33,600519
694,2008-02-20,130.305,129.738,132.13,129.14,9701.39,600519
695,2008-02-21,131.249,129.323,131.495,128.92,12204.08,600519
696,2008-02-22,129.052,126.276,129.971,124.01,19421.93,600519
697,2008-02-25,125.835,123.922,125.898,123.38,11217.79,600519
698,2008-02-26,124.639,118.219,126.119,117.023,35143.23,600519
699,2008-02-27,117.715,120.976,122.751,115.323,12116.16,600519
700,2008-02-28,120.982,119.604,122.121,118.357,7226.37,600519
701,2008-02-29,119.918,122.751,123.368,118.407,7114.4,600519
702,2008-03-03,128.479,135.026,135.026,128.479,17783.17,600519
703,2008-03-04,142.152,139.074,144.091,136.631,37898.26,600519
704,2008-03-05,139.061,138.91,142.328,136.915,14038.69,600519
705,2008-03-06,138.916,136.612,141.006,136.474,8197.36,600519
706,2008-03-07,136.128,134.189,136.291,131.627,14896.27,600519
707,2008-03-10,132.193,131.935,135.353,130.431,10672.85,600519
708,2008-03-11,130.62,135.202,136.285,129.707,11377.28,600519
709,2008-03-12,137.223,133.61,137.72,131.161,6119.6,600519
710,2008-03-13,124.709,133.893,135.341,120.258,16690.09,600519
711,2008-03-14,132.067,129.071,132.067,128.41,11858.08,600519
712,2008-03-17,125.917,126.345,128.404,124.954,17189.18,600519
713,2008-03-18,123.909,119.314,125.898,117.086,30224.86,600519
714,2008-03-19,118.98,120.283,122.751,118.414,18579.29,600519
715,2008-03-20,119.541,121.454,123.38,112.994,14755.99,600519
716,2008-03-21,122.31,121.92,124.01,120.359,3999.04,600519
717,2008-03-24,122.121,121.058,123.607,119.352,9356.77,600519
718,2008-03-25,118.345,117.69,120.85,117.086,11287.82,600519
719,2008-03-26,118.03,116.765,119.604,115.197,4475.11,600519
720,2008-03-27,113.938,113.976,118.332,113.875,18924.65,600519
721,2008-03-28,114.253,117.451,118.093,113.309,6716.2,600519
722,2008-03-31,116.96,118.162,119.289,115.197,15021.08,600519
723,2008-04-01,119.289,116.236,119.289,114.568,13679.0,600519
724,2008-04-02,115.827,114.933,118.974,108.279,16431.03,600519
725,2008-04-03,112.679,112.056,114.568,110.161,13419.76,600519
726,2008-04-07,111.42,116.318,116.771,110.161,21968.69,600519
727,2008-04-08,116.141,120.567,121.492,114.568,13058.19,600519
728,2008-04-09,118.785,115.48,119.604,115.103,12507.13,600519
729,2008-04-10,114.568,112.295,115.197,110.728,20409.77,600519
730,2008-04-11,112.364,110.57,112.679,110.161,23957.73,600519
731,2008-04-14,110.149,105.811,110.149,105.553,21684.37,600519
732,2008-04-15,105.125,105.994,106.069,101.663,20148.4,600519
733,2008-04-16,105.755,106.46,108.902,103.274,15638.77,600519
734,2008-04-17,107.328,106.46,109.532,104.559,10401.05,600519
735,2008-04-18,104.905,107.051,108.587,103.237,13767.97,600519
736,2008-04-21,113.309,107.983,115.197,104.508,14522.56,600519
737,2008-04-22,104.496,103.992,108.273,97.571,22129.42,600519
738,2008-04-23,101.6,107.656,108.902,98.83,12669.88,600519
739,2008-04-24,115.197,117.067,118.42,111.42,39321.87,600519
740,2008-04-25,115.827,111.936,115.827,111.924,23845.07,600519
741,2008-04-28,110.784,111.168,111.716,107.121,12772.32,600519
742,2008-04-29,108.279,111.149,111.905,108.279,6149.26,600519
743,2008-04-30,111.206,115.279,116.393,111.206,11883.27,600519
744,2008-05-05,115.449,115.613,116.821,114.492,8089.73,600519
745,2008-05-06,115.197,113.17,115.197,112.1,8487.61,600519
746,2008-05-07,112.05,110.501,114.316,110.463,7353.75,600519
747,2008-05-08,110.155,112.698,113.183,107.643,8860.66,600519
748,2008-05-09,113.302,111.886,113.302,110.482,5774.01,600519
749,2008-05-12,109.84,113.938,114.914,108.776,9206.33,600519
750,2008-05-13,111.093,112.654,115.134,110.287,5145.06,600519
751,2008-05-14,111.609,113.787,114.127,111.496,6008.44,600519
752,2008-05-15,114.568,115.562,118.03,112.679,14690.44,600519
753,2008-05-16,115.197,115.159,117.086,114.599,4673.32,600519
754,2008-05-19,115.159,113.315,115.159,112.717,3828.32,600519
755,2008-05-20,112.113,108.959,114.064,108.902,9927.35,600519
756,2008-05-21,108.021,109.305,111.42,107.014,19542.96,600519
757,2008-05-22,109.116,108.801,110.161,106.032,7536.39,600519
758,2008-05-23,107.02,108.273,108.902,107.014,12891.14,600519
759,2008-05-26,107.014,108.801,108.902,107.014,7354.52,600519
760,2008-05-27,107.631,106.894,109.532,106.762,15455.89,600519
761,2008-05-29,106.938,106.913,108.273,105.283,9431.31,600519
762,2008-05-30,106.825,105.843,107.328,105.131,5203.08,600519
763,2008-06-02,106.258,107.756,108.273,103.237,8423.12,600519
764,2008-06-03,107.014,107.511,108.273,106.705,6577.03,600519
765,2008-06-04,105.78,105.868,107.014,105.56,6770.3,600519
766,2008-06-05,105.755,103.86,107.568,103.677,3922.05,600519
